3349$Protein VACUOLELESS GAMETOPHYTES {ECO:0000303|PubMed:28107777};,
2018$Protein LYK2;,
3348$Lipase;,
3347$Auxin-responsive protein IAA9;,Auxin-responsive protein IAA8;,
2016$Protein-S-isoprenylcysteine O-methyltransferase B {ECO:0000303|PubMed:12472689};,
2015$Rust resistance kinase Lr10 {ECO:0000312|EMBL:AAC49629.1};,G-type lectin S-receptor-like serine/threonine-protein kinase At1g34300;,LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 2.2 {ECO:0000303|PubMed:12805585};,
3345$Trimethylguanosine synthase;,
2014$Vacuolar protein sorting-associated protein 52 A;,
3344$MDIS1-interacting receptor like kinase 2 {ECO:0000303|PubMed:26863186};,
2013$Cardiolipin synthase (CMP-forming), mitochondrial;,
4675$MAG2-interacting protein 2 {ECO:0000303|PubMed:24118572};,
4676$Probable plastid-lipid-associated protein 13, chloroplastic;,
4677$Transcription factor bHLH19;,Transcription factor bHLH25;,
4678$Uncharacterized protein At5g39865;,
26717$ATP-dependent Clp protease proteolytic subunit {ECO:0000255|HAMAP-Rule:MF_00444};,
26716$DNA polymerase epsilon catalytic subunit A;,
4690$Protein KRTCAP2 homolog;,
26719$Phenylalanine--tRNA ligase beta subunit, cytoplasmic {ECO:0000305};,
26718$Defensin D2;,
4692$NAC domain-containing protein 83 {ECO:0000303|PubMed:15029955};,
4693$Glutathione reductase, chloroplastic;,
4694$3-methyl-2-oxobutanoate hydroxymethyltransferase 1, mitochondrial;,3-methyl-2-oxobutanoate hydroxymethyltransferase 2, mitochondrial;,
4695$Aquaporin SIP1-2;,
4696$PLASMODESMATA CALLOSE-BINDING PROTEIN 3;,
2034$Ultraviolet-B receptor UVR8 {ECO:0000303|PubMed:12226503};,
3364$Exosome complex component RRP4 homolog {ECO:0000305};,
26711$Protein IDA-LIKE 4;,
3363$BTB/POZ domain-containing protein At1g67900;,
2032$Oxysterol-binding protein-related protein 2A;,
26710$Anthranilate synthase beta subunit 2, chloroplastic;,
3362$Putative cyclic nucleotide-gated ion channel 8;,
2031$Putative fasciclin-like arabinogalactan protein 20;,
3361$Ribosome biogenesis protein NSA2 homolog;,
2030$Expansin-A8;,
26712$UDP-glucuronate:xylan alpha-glucuronosyltransferase 1;,
3360$FCS-Like Zinc finger 15 {ECO:0000303|PubMed:24901469};,
13408$Cytochrome P450 703A2 {ECO:0000303|PubMed:17496121};,
13409$Patatin-like protein 2;,
14737$TVP38/TMEM64 family membrane protein slr0305;,
13406$DNA-3-methyladenine glycosylase 1;,
2029$Agamous-like MADS-box protein AGL14 {ECO:0000305};,MADS-box protein SOC1 {ECO:0000303|PubMed:15805477, ECO:0000303|PubMed:17428825, ECO:0000303|PubMed:18339670};,
14738$Cyclin-A2-4;,
13407$Zinc transporter ZTP29;,
3359$Probable xyloglucan endotransglucosylase/hydrolase protein 32;,
2028$Cyclic dof factor 2;,
3358$Photosystem I reaction center subunit XI, chloroplastic;,
2027$Two-component response regulator ARR14;,Two-component response regulator ORR21 {ECO:0000305};,
3357$Protein Rf1, mitochondrial;,
2026$Protein IWS1 homolog 1 {ECO:0000305};,
3356$Putative rRNA methyltransferase YlbH;,
2025$Guanylate kinase 2;,
3355$BURP domain protein USPL1 {ECO:0000303|PubMed:19639386};,
2024$Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase PASTICCINO 2A {ECO:0000305};,
14731$Probable aspartic proteinase GIP2 {ECO:0000305};,
4686$Hydroxymethylglutaryl-CoA synthase;,
14732$F-box protein At2g39490;,
13401$U11/U12 small nuclear ribonucleoprotein 48 kDa protein;,
4687$Probable 2-oxoglutarate-dependent dioxygenase SLC1 {ECO:0000305};,
4688$N-alpha-acetyltransferase MAK3;,
14730$Pentatricopeptide repeat-containing protein At3g21470;,
4689$Uclacyanin-3;,Uclacyanin-2;,
14735$Protein tas;,
14736$Wound-induced protein 1;,Senescence associated gene 20 {ECO:0000303|PubMed:10444084};,
13405$PLASMODESMATA CALLOSE-BINDING PROTEIN 3;,
14733$Cytosolic enolase 3;,
13402$ATP synthase gamma chain, chloroplastic;,
14734$Solanesyl diphosphate synthase 2, chloroplastic {ECO:0000305};,
13403$F-box protein SKIP19;,
26728$Galacturonokinase;,
2045$Protein PARTING DANCERS {ECO:0000303|PubMed:16394097};,
3375$RGG repeats nuclear RNA binding protein B {ECO:0000303|PubMed:11905967};,
26722$ADP-ribosylation factor GTPase-activating protein AGD3;,
3374$Pathogenesis-related thaumatin-like protein 3.5 {ECO:0000305};,
2043$Protein LATERAL ROOT PRIMORDIUM 1;,
3373$Binding partner of ACD11 1 {ECO:0000303|PubMed:18845362};,
2042$WAT1-related protein At1g68170;,
3372$DEAD-box ATP-dependent RNA helicase 47A;,DEAD-box ATP-dependent RNA helicase 47B;,
2041$Putative F-box/FBD/LRR-repeat protein At1g78760;,Putative F-box/FBD/LRR-repeat protein At4g13965;,
26723$5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase, chloroplastic {ECO:0000303|PubMed:27490826};,
3371$TPR repeat-containing thioredoxin TTL1;,Inactive TPR repeat-containing thioredoxin TTL3 {ECO:0000303|PubMed:16998088};,
2040$Protein phosphatase 1 regulatory subunit pprA;,
3370$Large ribosomal subunit protein uL18 {ECO:0000255|HAMAP-Rule:MF_01337};,
13419$WRKY transcription factor 72A {ECO:0000305};,
13417$Ubiquitin domain-containing protein 1;,
14749$UDP-xylose transporter 1 {ECO:0000312|EMBL:AKA88212.1};,
13418$Condensin complex subunit 2;,
2039$Receptor-like protein 54 {ECO:0000303|PubMed:18434605};,Receptor-like protein 50 {ECO:0000303|PubMed:18434605};,Receptor-like protein 6 {ECO:0000303|PubMed:18434605};,Receptor-like protein 47 {ECO:0000303|PubMed:18434605};,
3369$Transcription factor bHLH128;,
3368$Cysteine-rich receptor-like protein kinase 10;,
2037$Ethylene-responsive transcription factor CRF4;,
3367$Stress-response A/B barrel domain-containing protein UP3 {ECO:0000305};,
2036$Protein GRIP;,
3366$Glycolate oxidase 1;,Glycolate oxidase {ECO:0000303|PubMed:1324737, ECO:0000303|PubMed:2824469, ECO:0000303|PubMed:3286256};,Glycolate oxidase 3;,
2035$Receptor-like protein kinase FERONIA {ECO:0000303|PubMed:17673660};,
14742$Acyl-CoA-binding domain-containing protein 3;,
13411$Protein DESIGUAL 2 {ECO:0000303|PubMed:29139551};,
4697$B3 domain-containing protein At5g06250;,
14743$E3 ubiquitin ligase BIG BROTHER-related;,
4698$Phospholipase A2-gamma;,Phospholipase A2-delta;,
14740$Mediator of RNA polymerase II transcription subunit 15a;,
14741$Nudix hydrolase 8;,
14746$Ubiquitin C-terminal hydrolase 13 {ECO:0000303|PubMed:11115897};,
13415$Ubiquitin C-terminal hydrolase 13 {ECO:0000303|PubMed:11115897};,Ubiquitin C-terminal hydrolase 12 {ECO:0000303|PubMed:11115897};,
14747$Protein EXORDIUM-like 5;,
13416$Hsp70 nucleotide exchange factor FES1;,Hsp70 nucleotide exchange factor fes1;,
14744$Protein EXORDIUM;,Protein EXORDIUM-like 6;,
13413$Triosephosphate isomerase, chloroplastic;,
14745$Phosphatidylinositol 4-phosphate 5-kinase 5;,Phosphatidylinositol 4-phosphate 5-kinase 8;,
13414$Probable E3 ubiquitin-protein ligase ZFP1 {ECO:0000305};,
2056$E3 ubiquitin-protein ligase RMA3;,
3386$Small ribosomal subunit protein eS26y {ECO:0000303|PubMed:36423343};,Small ribosomal subunit protein eS26x {ECO:0000303|PubMed:36423343};,
2055$Cyclin-dependent protein kinase inhibitor SMR6 {ECO:0000303|PubMed:20706207, ECO:0000303|PubMed:24399300, ECO:0000303|PubMed:26546445};,Cyclin-dependent protein kinase inhibitor SMR8 {ECO:0000303|PubMed:20706207, ECO:0000303|PubMed:24399300, ECO:0000303|PubMed:26546445};,
3385$Agamous-like MADS-box protein AGL29 {ECO:0000305};,
2054$B-box domain protein 31 {ECO:0000303|PubMed:19920209};,
3384$Histone H4 variant TH091;,Histone H4;,
3383$Probable WRKY transcription factor 32;,
2052$B3 domain-containing protein REM20;,B3 domain-containing protein REM21;,
2051$Serine carboxypeptidase-like 34;,
3381$Uncharacterized N-acetyltransferase p20;,
2050$Paired amphipathic helix protein Sin3-like 2;,Paired amphipathic helix protein Sin3-like 1;,
3380$Probable DEAD-box ATP-dependent RNA helicase 48;,
14717$Heme-binding protein 2;,
14718$La-related protein 6B;,
14716$Transcription termination factor MTERF6, chloroplastic/mitochondrial {ECO:0000305};,
2049$Subtilisin-like protease SBT3.8 {ECO:0000303|PubMed:16193095};,
3379$1-aminocyclopropane-1-carboxylate oxidase;,
2048$Structural maintenance of chromosomes protein 1;,
14719$Pentatricopeptide repeat-containing protein At3g06430, chloroplastic;,
3378$1-aminocyclopropane-1-carboxylate oxidase;,
2047$Probable auxin efflux carrier component 1c {ECO:0000305};,Auxin efflux carrier component 1a {ECO:0000305};,
3377$Protein DENND6A;,
14710$Probable myosin-binding protein 6 {ECO:0000305};,Probable myosin-binding protein 5 {ECO:0000305};,
14713$NEP1-interacting protein 1;,NEP1-interacting protein 2;,
14714$Thiol-disulfide oxidoreductase LTO1 {ECO:0000303|PubMed:22209765};,
14711$Eukaryotic translation initiation factor 2A;,
14712$Succinate dehydrogenase subunit 8, mitochondrial {ECO:0000305};,
26706$Pentatricopeptide repeat-containing protein At4g39530;,
3390$DNA-directed RNA polymerases II, IV and V subunit 6A;,
26705$Actin-related protein 3;,
26709$Small ribosomal subunit protein bS16m/bS16c {ECO:0000303|PubMed:36423343, ECO:0000305};,
3398$WAT1-related protein At5g07050;,
2067$Disease resistance protein RUN1 {ECO:0000305};,
3397$Serine/threonine-protein kinase STY13 {ECO:0000305};,
2066$Cullin-3A;,
26700$Putative transferase At1g60990, chloroplastic {ECO:0000305};,
3396$Protein NRT1/ PTR FAMILY 5.2;,
2065$Mitochondrial protein import protein ZIM17;,
3395$Embryonic abundant protein USP92;,
2064$Phenazine biosynthesis-like domain-containing protein 1;,Uncharacterized isomerase BH0283;,
26702$Subtilisin-like protease SBT2.3 {ECO:0000303|PubMed:16193095};,Suppressor of mec-8 and unc-52 protein homolog 1;,
3394$Sulfhydryl oxidase 2;,
26701$Putative transferase At1g60990, chloroplastic {ECO:0000305};,
3393$Mitogen-activated protein kinase kinase kinase ANP1;,
2062$Glucan endo-1,3-beta-glucosidase 1;,PLASMODESMATA CALLOSE-BINDING PROTEIN 3;,
26704$CASP-like protein 1B1;,
3392$Putative GATA transcription factor 22 {ECO:0000303|PubMed:17208962};,
2061$Mitogen-activated protein kinase kinase kinase NPK1;,
26703$Subtilisin-like protease SBT2.1 {ECO:0000303|PubMed:16193095};,Subtilisin-like protease SBT2.2 {ECO:0000303|PubMed:16193095};,
3391$Scarecrow-like transcription factor PAT1;,
2060$Proteasome subunit beta type-4;,
14729$Protein WVD2-like 2 {ECO:0000305};,Protein WVD2-like 1;,
14726$Kinesin-like protein KIN-14J {ECO:0000305};,
14727$Histone-lysine N-methyltransferase ATXR7 {ECO:0000305};,
2059$Protein pns1;,
2058$DEAD-box ATP-dependent RNA helicase 21;,U-box domain-containing protein 33;,U-box domain-containing protein 35;,
3388$Desmethyl-deoxy-podophyllotoxin synthase {ECO:0000303|PubMed:26359402};,Cytochrome P450 71D10;,
2057$Vacuolar protein sorting-associated protein 20 homolog 2;,
14720$ER membrane protein complex subunit 4;,
14721$Cytochrome b561 and DOMON domain-containing protein At4g17280;,Cytochrome b561 and DOMON domain-containing protein At5g47530;,
14724$Trafficking protein particle complex subunit 2-like protein;,
14725$Myb family transcription factor MOF1 {ECO:0000305};,
14723$Probable inactive purple acid phosphatase 2;,
2070$LIM domain-containing protein WLIM1 {ECO:0000305};,
2078$Cation/H(+) antiporter 4;,
2076$Large ribosomal subunit protein bL21c {ECO:0000303|PubMed:36423343};,
2075$E3 ubiquitin protein ligase DRIP1;,E3 ubiquitin protein ligase DRIP2;,
2074$Topless-related protein 3;,
2073$Vacuolar protein sorting-associated protein 9A {ECO:0000305};,
2072$Rubisco accumulation factor 1.2, chloroplastic {ECO:0000303|PubMed:22942379};,
2071$DeSI-like protein At4g17486;,
2069$Protein DOWNY MILDEW RESISTANCE 6 {ECO:0000303|PubMed:15986928};,
3399$Secoisolariciresinol dehydrogenase;,Borneol dehydrogenase, mitochondrial {ECO:0000303|PubMed:23058847};,
2068$Transcription factor KUA1 {ECO:0000303|PubMed:24806884};,
2081$Protein KOKOPELLI {ECO:0000303|PubMed:20478994};,TMV resistance protein N;,
2080$Peroxidase 3;,
2089$3-hydroxyisobutyryl-CoA hydrolase-like protein 3, mitochondrial;,
2088$Probable protein phosphatase 2C 6 {ECO:0000305};,Protein phosphatase 2C 56 {ECO:0000303|PubMed:19021904};,
2086$Zinc finger CCCH domain-containing protein 18;,
2085$Rust resistance kinase Lr10 {ECO:0000312|EMBL:AAC49629.1};,
2084$Ethylene-responsive transcription factor ERF105;,Ethylene-responsive transcription factor 5;,
2083$Reticulon-like protein B21;,
2082$UDP-glycosyltransferase 83A1;,
14706$E3 ubiquitin-protein ligase ATL41;,RING-H2 finger protein ATL40;,
14707$Multiple organellar RNA editing factor 8, chloroplastic/mitochondrial {ECO:0000305};,
14704$BTB/POZ domain-containing protein At5g03250;,
2079$Serine/threonine-protein kinase-like protein ACR4 {ECO:0000303|PubMed:11978870};,
14702$RNA polymerase sigma factor sigD, chloroplastic;,
14703$PHD finger protein ALFIN-LIKE 5;,PHD finger protein ALFIN-LIKE 3;,
14701$DUF21 domain-containing protein At4g33700;,DUF21 domain-containing protein At2g14520;,
2092$Histidine-containing phosphotransfer protein 4;,Pseudo histidine-containing phosphotransfer protein 5 {ECO:0000303|PubMed:17284581};,
2091$Abscisic acid receptor PYL4 {ECO:0000303|PubMed:19407142, ECO:0000303|PubMed:19624469, ECO:0000303|PubMed:19898420, ECO:0000303|PubMed:21658606, ECO:0000303|PubMed:23844015, ECO:0000303|PubMed:24563205};,
2090$E3 ubiquitin-protein ligase BOI;,
2099$F-box protein SKIP1;,
2098$Pentatricopeptide repeat-containing protein At5g55740, chloroplastic;,
2097$Serine/threonine-protein kinase Nek5;,Serine/threonine-protein kinase Nek5 {ECO:0000305};,
2096$Heterogeneous nuclear ribonucleoprotein 1;,
2095$Casein kinase II subunit alpha;,Casein kinase II subunit alpha-4, chloroplastic {ECO:0000305};,Casein kinase II subunit alpha-1;,
2094$PTI1-like tyrosine-protein kinase At3g15890;,
2093$Large ribosomal subunit protein uL6 {ECO:0000305};,
14690$Heavy metal-associated isoprenylated plant protein 3 {ECO:0000303|PubMed:21072340, ECO:0000303|PubMed:23368984};,
14691$Extra-large guanine nucleotide-binding protein 3;,
13360$Probable pectinesterase 15;,
14694$tRNA (carboxymethyluridine(34)-5-O)-methyltransferase {ECO:0000305};,
13363$Myosin-9;,
12031$E3 ubiquitin-protein ligase RNF4 {ECO:0000305};,
12030$Probable prolyl 4-hydroxylase 4 {ECO:0000305};,
12033$RING-H2 finger protein ATL2;,
14693$GDSL esterase/lipase At4g01130;,
13362$S-adenosylmethionine decarboxylase proenzyme;,
12032$Protein PAT1 homolog {ECO:0000305};,
26676$MADS-box transcription factor 57 {ECO:0000305};,
26675$Polyadenylate-binding protein 2 {ECO:0000303|PubMed:18479511};,
26678$Squalene epoxidase 1;,
26677$Squalene monooxygenase SE1 {ECO:0000303|Ref.1};,
26670$Probable helicase MAGATAMA 3;,
26672$WAT1-related protein At1g68170;,
26673$GTPase-activating protein GYP1;,
13367$Protein TAPETUM DETERMINANT 1 {ECO:0000303|PubMed:14615601};,
12035$Probable leucine-rich repeat receptor-like protein kinase At1g68400;,Receptor protein kinase-like protein ZAR1 {ECO:0000303|PubMed:27014878};,
14699$Non-specific lipid transfer protein GPI-anchored 1 {ECO:0000303|PubMed:19321705, ECO:0000303|PubMed:19366900, ECO:0000303|PubMed:23893219};,
13368$Major facilitator superfamily domain-containing protein 12 {ECO:0000305};,
12034$MADS-box protein SVP {ECO:0000303|PubMed:10758486};,
14696$Photosystem II repair protein PSB27-H1, chloroplastic;,
12037$AT-hook motif nuclear-localized protein 9 {ECO:0000312|EMBL:FAA00280.1};,
14697$Elongation factor 1-gamma;,Elongation factor 1-gamma 1;,
13366$Mitogen-activated protein kinase kinase kinase 1;,
12036$Probable glycosyltransferase At5g20260;,
12039$GDSL esterase/lipase At4g16230;,
12038$Sucrose-binding protein;,
13369$Serine/threonine-protein kinase rio1;,
13370$Pentatricopeptide repeat-containing protein At1g05600;,
13374$Exosome complex exonuclease RRP42;,Exosome complex component RRP42;,
13375$Protein SCO1 homolog 1, mitochondrial;,
12041$Uroporphyrinogen decarboxylase 1, chloroplastic;,
13372$Protein STICHEL;,
12044$Arabinogalactan protein 16 {ECO:0000303|PubMed:11006345};,
13373$Protein arginine methyltransferase NDUFAF7 homolog, mitochondrial {ECO:0000250|UniProtKB:Q7L592};,
12043$Pentatricopeptide repeat-containing protein At4g02750;,Pentatricopeptide repeat-containing protein At4g16835, mitochondrial;,
26680$Exocyst complex component EXO70A1 {ECO:0000303|PubMed:16942608};,
26683$Defensin J1-2;,
26682$Kinesin-like protein KIN-14C {ECO:0000305};,
26685$Endonuclease 4 {ECO:0000303|PubMed:17651368};,
13378$Histone deacetylase 6;,
12046$UDP-glycosyltransferase 83A1;,
12045$Cadmium/zinc-transporting ATPase HMA2;,
13376$Homeobox-leucine zipper protein HAT5;,
13377$O-fucosyltransferase 38 {ECO:0000305};,
12047$Transcription factor MYC2 {ECO:0000303|PubMed:24483714};,
12049$Serine/arginine-rich splicing factor RSZ23;,Serine/arginine-rich splicing factor RSZ22;,
14672$Cellulose synthase A catalytic subunit 5 [UDP-forming] {ECO:0000303|PubMed:11178255};,Probable cellulose synthase A catalytic subunit 3 [UDP-forming];,
13341$Uncharacterized protein At4g22758;,
14673$Cleavage stimulation factor subunit 50 {ECO:0000303|PubMed:12379796};,
13342$Scarecrow-like protein 5;,
14671$Probable serine/threonine-protein kinase PBL15 {ECO:0000305};,
13340$WAT1-related protein At1g25270;,
12010$Tetratricopeptide repeat protein 1;,
26654$Protein FAR1-RELATED SEQUENCE 1;,
27987$Phosphoinositide phospholipase C 1;,
26653$Agamous-like MADS-box protein AGL30 {ECO:0000305};,
27984$Rab3 GTPase-activating protein catalytic subunit {ECO:0000250|UniProtKB:P69735};,
26655$Protein PUTATIVE RECOMBINATION INITIATION DEFECT 1 {ECO:0000303|PubMed:17762870};,
26657$Protein MAIN-LIKE 2 {ECO:0000303|PubMed:24635680};,
27989$Protein HOMOLOG OF MAMMALIAN LYST-INTERACTING PROTEIN 5 {ECO:0000303|PubMed:17468262};,
26650$Probable mitochondrial saccharopine dehydrogenase-like oxidoreductase At5g39410;,
27980$DExH-box ATP-dependent RNA helicase DExH9 {ECO:0000305};,
26652$NAD(P)H-dependent 6'-deoxychalcone synthase;,
14676$Protein SENSITIVE TO UV 2 {ECO:0000303|PubMed:19619159, ECO:0000303|PubMed:28556304};,
13345$B3 domain-containing transcription factor LEC2;,
12013$G-type lectin S-receptor-like serine/threonine-protein kinase At1g11330;,G-type lectin S-receptor-like serine/threonine-protein kinase At1g11300;,
14677$Probable 26S proteasome regulatory subunit p27;,
13346$E3 ubiquitin-protein ligase WAV3 {ECO:0000305};,
12012$Protein SIEVE ELEMENT OCCLUSION B {ECO:0000303|PubMed:20932300};,
13343$Dof zinc finger protein DOF1.7;,
12015$Probable LRR receptor-like serine/threonine-protein kinase At3g47570;,LRR receptor-like serine/threonine-protein kinase EFR {ECO:0000303|PubMed:16713565};,
13344$Probable UDP-arabinopyranose mutase 5 {ECO:0000305};,
12014$Large ribosomal subunit protein bL17 {ECO:0000255|HAMAP-Rule:MF_01368};,
12017$Poly(A) polymerase I {ECO:0000255|HAMAP-Rule:MF_00957};,
12016$Pentatricopeptide repeat-containing protein At1g03100, mitochondrial;,
14678$Inter alpha-trypsin inhibitor, heavy chain 4;,
13347$Plant cysteine oxidase 2 {ECO:0000303|PubMed:24599061};,
14679$Transmembrane protein 245;,
13348$Cyclin-dependent kinase F-1;,
12018$Abnormal spindle-like microcephaly-associated protein homolog;,
14680$PH, RCC1 and FYVE domains-containing protein 1 {ECO:0000303|PubMed:11563980};,
